url,type,exists_in_build,http_expected,index_expected,in_sitemap,robots_index,robots_follow,canonical,canonical_self_referential,redirect_target,internal_links_in,content_score,quality_flags,recommended_state,notes
https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-corcho-9103/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-corcho-9103/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/sporty-bag-eco-yute-9725/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/sporty-bag-eco-yute-9725/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/organizador-de-viaje-cork-9815/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/organizador-de-viaje-cork-9815/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/bolsa-holt-eco-10422/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-holt-eco-10422/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-shopper-10367/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-shopper-10367/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/sporty-bag-cotton-ii-11039/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/sporty-bag-cotton-ii-11039/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/cosmetiquera-terra-nuevo-13500/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cosmetiquera-terra-nuevo-13500/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mini-bolsa-en-algodon-100gms-nuevo-13253/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/mini-bolsa-en-algodon-100gms-nuevo-13253/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/sporty-bag-kidz-sin-diseno-13170/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/sporty-bag-kidz-sin-diseno-13170/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cartuchera-en-cambrel-kidz-sin-diseno-13171/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cartuchera-en-cambrel-kidz-sin-diseno-13171/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolsa-metalizada-6933/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-metalizada-6933/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/sporty-bag-en-cambrel-ewok-6928/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/sporty-bag-en-cambrel-ewok-6928/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-bawel-5611/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-bawel-5611/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-queen-6293/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-queen-6293/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-arcadia-6247/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-arcadia-6247/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-con-fuelle-6248/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-con-fuelle-6248/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mini-bolsa-en-cambrel-6235/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mini-bolsa-en-cambrel-6235/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-franky-6238/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-franky-6238/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-market-7574/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-market-7574/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-en-poliester-3615/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-en-poliester-3615/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-orion-7602/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-orion-7602/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-en-poliester-pocket-7766/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-en-poliester-pocket-7766/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-gemini-produccion-nacional-8721/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-gemini-produccion-nacional-8721/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-reflective-9156/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-reflective-9156/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-sauris-9196/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-sauris-9196/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-moldik-9197/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-moldik-9197/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-para-moviles-nylon-9857/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-para-moviles-nylon-9857/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-dior-9823/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-dior-9823/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-london-produccion-nacional-9824/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-london-produccion-nacional-9824/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/canguro-strike-urban-travel-10166/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/canguro-strike-urban-travel-10166/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-legacy-urban-travel-9818/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-legacy-urban-travel-9818/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-crosby-urban-travel-9819/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/morral-backpack-crosby-urban-travel-9819/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/morral-backpack-kepler-urban-travel-10164/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-kepler-urban-travel-10164/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-jinx-urban-travel-10163/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-jinx-urban-travel-10163/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/trolley-morral-backpack-senior-urban-travel-10168/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/trolley-morral-backpack-senior-urban-travel-10168/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/sporty-bag-crocket-6938/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/sporty-bag-crocket-6938/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-rush-produccion-nacional-6901/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-rush-produccion-nacional-6901/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/maletin-deportivo-florida-4876/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/maletin-deportivo-florida-4876/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-reflective-8161/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-reflective-8161/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/sporty-bag-reflective-8182/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/sporty-bag-reflective-8182/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-plegable-molly-8193/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-plegable-molly-8193/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/protector-para-morral-backpack-emergency-produccion-nacional-6919/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/protector-para-morral-backpack-emergency-produccion-nacional-6919/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-elegant-precio-bomba-10725/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-elegant-precio-bomba-10725/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-nordic-oferta-7060/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/morral-backpack-nordic-oferta-7060/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/morral-city-backpack-6266/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/morral-city-backpack-6266/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/morral-backpack-retro-produccion-nacional-7697/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-retro-produccion-nacional-7697/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-derex-8541/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-derex-8541/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-antirrobo-royal-9213/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-antirrobo-royal-9213/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-catoy-9211/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/morral-backpack-catoy-9211/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/morral-backpack-strings-9598/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-strings-9598/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mininevera-cooler-con-portacomida-produccion-nacional-3244/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mininevera-cooler-con-portacomida-produccion-nacional-3244/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/nevera-cooler-bag-trolley-1073/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-bag-trolley-1073/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/nevera-cooler-lunchy-8157/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-lunchy-8157/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/nevera-cooler-bag-soccer-ball-produccion-nacional-8291/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-bag-soccer-ball-produccion-nacional-8291/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/nevera-cooler-bag-goal-produccion-nacional-8290/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-bag-goal-produccion-nacional-8290/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/nevera-cooler-kendrik-produccion-nacional-9349/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-kendrik-produccion-nacional-9349/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/molde-de-silicona-ice-face-10677/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/molde-de-silicona-ice-face-10677/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/organizador-multiusos-lyra-10675/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/organizador-multiusos-lyra-10675/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/organizador-de-viaje-city-6944/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/organizador-de-viaje-city-6944/,true,,0,100,,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/cosmetiquera-venecia-6904/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cosmetiquera-venecia-6904/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/multiorganizador-para-cartera-y-maletin-6562/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/multiorganizador-para-cartera-y-maletin-6562/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolso-venecia-nacional-6221/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolso-venecia-nacional-6221/,true,,0,100,,A_INDEXABLE,
