url,slug,is_ai_optimized,content_score,quality_flags,existing_quality_score_field,grade,notes
https://www.kronosolopromocionales.com/productos/organizador-de-escritorio-bamboo-con-cargador-oferta-9268/,organizador-de-escritorio-bamboo-con-cargador-oferta-9268,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-con-cable-multicargador-oferta-9050/,cargador-inalambrico-con-cable-multicargador-oferta-9050,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-cables-de-carga-mini-kit-9436/,set-de-cables-de-carga-mini-kit-9436,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/esterilizador-inalambrico-con-luz-uv-led-klean-oferta-9483/,esterilizador-inalambrico-con-luz-uv-led-klean-oferta-9483,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/organizador-light-con-cargador-inalambrico-oferta-9588/,organizador-light-con-cargador-inalambrico-oferta-9588,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/esterilizador-con-luz-uv-led-klean-bamboo-oferta-9673/,esterilizador-con-luz-uv-led-klean-bamboo-oferta-9673,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-cubik-9793/,cargador-inalambrico-cubik-9793,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/esterilizador-con-luz-uv-smart-oferta-9472/,esterilizador-con-luz-uv-smart-oferta-9472,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/organizador-de-cables-oval-produccion-nacional-6220/,organizador-de-cables-oval-produccion-nacional-6220,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/soporte-para-moviles-2-1-bamboo-9924/,soporte-para-moviles-2-1-bamboo-9924,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/portatarjetas-pump-9906/,portatarjetas-pump-9906,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/soporte-para-moviles-eco-bamboo-9919/,soporte-para-moviles-eco-bamboo-9919,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/portatarjetas-pump-bamboo-10360/,portatarjetas-pump-bamboo-10360,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-rainbow-8656/,speaker-bluetooth-rainbow-8656,true,100,,,A,
https://www.kronosolopromocionales.com/productos/portacelular-plastico-produccion-nacional-8773/,portacelular-plastico-produccion-nacional-8773,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/pulsera-inteligente-gym-9312/,pulsera-inteligente-gym-9312,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/funda-para-moviles-protector-9076/,funda-para-moviles-protector-9076,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/soporte-para-moviles-pilot-9080/,soporte-para-moviles-pilot-9080,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-rocco-8637/,speaker-bluetooth-rocco-8637,true,100,,,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-barack-bamboo-9413/,speaker-bluetooth-barack-bamboo-9413,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-bamboo-eco-9723/,speaker-bluetooth-bamboo-eco-9723,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-soundbar-9796/,speaker-bluetooth-soundbar-9796,true,100,,,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-lights-eco-9798/,speaker-bluetooth-lights-eco-9798,true,100,,,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-bryson-9801/,speaker-bluetooth-bryson-9801,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-retro-bamboo-9923/,speaker-bluetooth-retro-bamboo-9923,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-artix-bamboo-9956/,speaker-bluetooth-artix-bamboo-9956,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memoria-usb-carabinero-precio-neto-oferta-4727/,memoria-usb-carabinero-precio-neto-oferta-4727,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memoria-mini-usb-en-imitacion-cuero-precio-neto-oferta-5277/,memoria-mini-usb-en-imitacion-cuero-precio-neto-oferta-5277,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memoria-usb-braxton-precio-neto-oferta-7987/,memoria-usb-braxton-precio-neto-oferta-7987,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memoria-usb-credit-card-zilda-bamboo-precio-neto-9432/,memoria-usb-credit-card-zilda-bamboo-precio-neto-9432,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memoria-usb-eco-precio-neto-oferta-7254/,memoria-usb-eco-precio-neto-oferta-7254,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/alcancia-elefante-2-1-6410/,alcancia-elefante-2-1-6410,false,100,,,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/alcancia-mini-piggy-5134/,alcancia-mini-piggy-5134,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/alcancia-hippo-5910/,alcancia-hippo-5910,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/alcancia-mini-cerdito-cristal-produccion-nacional-6032/,alcancia-mini-cerdito-cristal-produccion-nacional-6032,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/alcancia-piggy-produccion-nacional-2868/,alcancia-piggy-produccion-nacional-2868,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/alcancia-flex-produccion-nacional-7578/,alcancia-flex-produccion-nacional-7578,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/alcancia-cow-oferta-7595/,alcancia-cow-oferta-7595,false,100,,,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/alcancia-estrella-16cm-produccion-nacional-7768/,alcancia-estrella-16cm-produccion-nacional-7768,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bola-antiestres-tricolor-5877/,bola-antiestres-tricolor-5877,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/corazon-antiestres-3650/,corazon-antiestres-3650,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bola-antiestres-neon-63cm-1213/,bola-antiestres-neon-63cm-1213,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/llavero-antiestres-ball-1216/,llavero-antiestres-ball-1216,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/gota-antiestres-7597/,gota-antiestres-7597,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/soporte-para-moviles-antiestres-10158/,soporte-para-moviles-antiestres-10158,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bola-pop-it-10160/,bola-pop-it-10160,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/estuche-multiusos-en-silicona-kamelot-6913/,estuche-multiusos-en-silicona-kamelot-6913,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-colores-kidz-6558/,set-de-colores-kidz-6558,false,100,,,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/mini-set-de-colores-x-12-unidades-5688/,mini-set-de-colores-x-12-unidades-5688,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-colores-cartoon-3441/,set-de-colores-cartoon-3441,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-colores-x-6-1510/,set-de-colores-x-6-1510,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-dony-4962/,set-dony-4962,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-crayolas-x-6-5436/,set-de-crayolas-x-6-5436,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-crayolas-dexter-7592/,set-crayolas-dexter-7592,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/sporty-bag-kidz-con-diseno-8179/,sporty-bag-kidz-con-diseno-8179,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-monedero-en-silicona-6241/,mini-monedero-en-silicona-6241,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/estuche-multifuncion-produccion-nacional-2874/,estuche-multifuncion-produccion-nacional-2874,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cosmetiquera-monroe-8233/,cosmetiquera-monroe-8233,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cosmetiquera-farrow-8898/,cosmetiquera-farrow-8898,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/organizador-cosmet-9604/,organizador-cosmet-9604,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/maracas-produccion-nacional-5683/,maracas-produccion-nacional-5683,false,100,,100,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/aplausometro-redondo-produccion-nacional-5685/,aplausometro-redondo-produccion-nacional-5685,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/aplausometro-triangular-produccion-nacional-5686/,aplausometro-triangular-produccion-nacional-5686,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/matraca-sencilla-produccion-nacional-5684/,matraca-sencilla-produccion-nacional-5684,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/corneta-stadium-produccion-nacional-5765/,corneta-stadium-produccion-nacional-5765,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/vuvuzela-produccion-nacional-5682/,vuvuzela-produccion-nacional-5682,false,100,,100,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/aplausometro-manos-produccion-nacional-6034/,aplausometro-manos-produccion-nacional-6034,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/gafas-fashion-6240/,gafas-fashion-6240,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/gafas-gambler-7587/,gafas-gambler-7587,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/gafas-kilpan-eco-9441/,gafas-kilpan-eco-9441,true,100,,85,A,
https://www.kronosolopromocionales.com/productos/mouse-pad-con-cargador-inalambrico-slim-15w-9994/,mouse-pad-con-cargador-inalambrico-slim-15w-9994,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/portarretrato-cork-10530/,portarretrato-cork-10530,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/portarretrato-verena-11126/,portarretrato-verena-11126,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/silla-plegable-1557/,silla-plegable-1557,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/silla-camp-importada-7682/,silla-camp-importada-7682,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/abanico-con-mango-stick-produccion-nacional-5382/,abanico-con-mango-stick-produccion-nacional-5382,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/abanico-finger-produccion-nacional-5377/,abanico-finger-produccion-nacional-5377,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/abanico-2697/,abanico-2697,true,90,nombre_corto,,A,
https://www.kronosolopromocionales.com/productos/abanico-plegable-frisbee-flexible-7577/,abanico-plegable-frisbee-flexible-7577,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/ventilador-usb-heat-9812/,ventilador-usb-heat-9812,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-ventilador-usb-de-escritorio-ii-8659/,mini-ventilador-usb-de-escritorio-ii-8659,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/ventilador-hook-10472/,ventilador-hook-10472,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/trolley-morral-backpack-dilbert-6926/,trolley-morral-backpack-dilbert-6926,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/pesa-de-viaje-digital-6262/,pesa-de-viaje-digital-6262,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/estuche-para-moviles-flex-waterproof-10889/,estuche-para-moviles-flex-waterproof-10889,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/panos-humedos-antibacterial-60und-6753/,panos-humedos-antibacterial-60und-6753,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/termo-viajero-calientito-tu-companero-ideal-9707/,termo-viajero-calientito-tu-companero-ideal-9707,true,100,,80,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-con-lampara-led-10250/,set-de-herramientas-con-lampara-led-10250,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-ml-422-rpet-nuevo-13557/,set-ml-422-rpet-nuevo-13557,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-ml-421-rpet-nuevo-13558/,set-ml-421-rpet-nuevo-13558,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/caja-de-te-produccion-nacional-7415/,caja-de-te-produccion-nacional-7415,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/domino-grande-ver-estuche-produccion-nacional-5291/,domino-grande-ver-estuche-produccion-nacional-5291,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/minidomino-produccion-nacional-2789/,minidomino-produccion-nacional-2789,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/frisbee-enjoy-produccion-nacional-5245/,frisbee-enjoy-produccion-nacional-5245,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/frisbee-original-produccion-nacional-2866/,frisbee-original-produccion-nacional-2866,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/frisbee-dinamo-produccion-nacional-2864/,frisbee-dinamo-produccion-nacional-2864,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/juego-portatil-produccion-nacional-7685/,juego-portatil-produccion-nacional-7685,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/frisbee-flexible-produccion-nacional-2865/,frisbee-flexible-produccion-nacional-2865,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/frisbee-aero-produccion-nacional-8028/,frisbee-aero-produccion-nacional-8028,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/yoyo-plastico-produccion-nacional-nuevo-9860/,yoyo-plastico-produccion-nacional-nuevo-9860,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/botilito-siluet-500-ml-ver-tipo-tapa-produccion-nacional-4086/,botilito-siluet-500-ml-ver-tipo-tapa-produccion-nacional-4086,true,100,,80,A,
https://www.kronosolopromocionales.com/productos/soporte-para-moviles-strike-produccion-nacionalmas-10282/,soporte-para-moviles-strike-produccion-nacionalmas-10282,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/relojes-alcancia-piggy-max/,relojes-alcancia-piggy-max,true,80,nombre_duplicado_sin_canonical,100,C,"Mismo nombre que otro producto con slug no relacionado por ID (grupo dup-1) — candidato a ""duplicada sin canonical"" de GSC"
https://www.kronosolopromocionales.com/productos/relojes-boligrafo-mini-dwell/,relojes-boligrafo-mini-dwell,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/relojes-sporty-bag-garda/,relojes-sporty-bag-garda,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/relojes-cobija-pillow/,relojes-cobija-pillow,true,80,nombre_duplicado_sin_canonical,100,C,"Mismo nombre que otro producto con slug no relacionado por ID (grupo dup-2) — candidato a ""duplicada sin canonical"" de GSC"
https://www.kronosolopromocionales.com/productos/relojes-catalogo-novelties/,relojes-catalogo-novelties,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/relojes-catalogo-novelties-2026/,relojes-catalogo-novelties-2026,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/relojes-catalogo-mundial-2026/,relojes-catalogo-mundial-2026,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/relojes-catalogo-produccion-nacional/,relojes-catalogo-produccion-nacional,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-carter-eco-10533/,boligrafo-carter-eco-10533,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/liquido-antibacterial-holder-spray-10ml-produccion-nacional-9731/,liquido-antibacterial-holder-spray-10ml-produccion-nacional-9731,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/aro-de-pilates-ring-9736/,aro-de-pilates-ring-9736,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/pitillo-reutilizable-metalico-bamboo-9954/,pitillo-reutilizable-metalico-bamboo-9954,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/ducal-eco-9252/,ducal-eco-9252,true,100,,100,A,
